1572106914.420493,100474.28977364665,100450.92900998106
1572106914.420493,100474.28977364665,100450.92900998106
1572106914.544905,100474.28798043767,100450.82434179321
1572106914.544905,100474.28798043767,100450.82434179321
1572106914.677725,100474.28798043767,100450.73456877925
1572106914.677725,100474.28798043767,100450.73456877925
1572106914.800955,100474.1622329374,100450.7325450644
1572106914.800955,100474.1622329374,100450.7325450644
1572106914.92371,100474.1622329374,100450.7325450644
1572106914.92371,100474.1622329374,100450.7325450644
1572106915.0473,100474.11729125815,100450.76492450213
1572106915.0473,100474.11729125815,100450.76492450213
1572106915.170491,100474.14239614949,100450.67515140378
1572106915.170491,100474.14239614949,100450.67515140378
1572106915.293272,100474.09745444609,100450.70348338268
1572106915.293272,100474.09745444609,100450.70348338268
1572106915.416114,100474.11180009172,100450.4790503314
1572106915.416114,100474.11180009172,100450.4790503314
1572106915.538886,100474.15674180168,100450.45071842529
1572106915.538886,100474.15674180168,100450.45071842529
1572106915.661868,100474.21412441043,100450.27117180324
1572106915.661868,100474.21412441043,100450.27117180324
1572106915.784776,100474.12424092532,100450.32378809215
1572106915.784776,100474.12424092532,100450.32378809215
1572106915.907503,100474.13500015461,100450.77265451888
1572106915.907503,100474.13500015461,100450.77265451888
1572106916.030176,100474.22488364957,100450.73825138397
1572106916.030176,100474.22488364957,100450.73825138397
1572106916.153058,100474.25357495395,100450.4689317935
1572106916.153058,100474.25357495395,100450.4689317935
1572106916.276245,100474.34345842458,100450.50131111476
1572106916.276245,100474.34345842458,100450.50131111476
1572106916.399036,100474.32014671843,100450.68085762812
1572106916.399036,100474.32014671843,100450.68085762812
1572106916.545293,100474.10810208139,100450.6849050516
1572106916.545293,100474.10810208139,100450.6849050516
