1572109433.1329,100467.56678362352,100474.19165389064
1572109433.1329,100467.56678362352,100474.19165389064
1572109433.255597,100467.70163302384,100474.17510692411
1572109433.255597,100467.70163302384,100474.17510692411
1572109433.378283,100467.74645637219,100474.17510692411
1572109433.378283,100467.74645637219,100474.17510692411
1572109433.501193,100467.61160691029,100474.27296541371
1572109433.501193,100467.61160691029,100474.27296541371
1572109433.62594,100467.62595036205,100474.27296541371
1572109433.62594,100467.62595036205,100474.27296541371
1572109433.74932,100467.71585002911,100474.34618138189
1572109433.74932,100467.71585002911,100474.34618138189
1572109433.872556,100467.6584761695,100474.34618138189
1572109433.872556,100467.6584761695,100474.34618138189
1572109433.995321,100468.3776712634,100474.43427601941
1572109433.995321,100468.3776712634,100474.43427601941
1572109434.117866,100468.45297500594,100474.43427601941
1572109434.117866,100468.45297500594,100474.43427601941
1572109434.240532,100468.45297500594,100474.41165749225
1572109434.240532,100468.45297500594,100474.41165749225
1572109434.363205,100469.41496926475,100474.41165749225
1572109434.363205,100469.41496926475,100474.41165749225
1572109434.486367,100469.41496926475,100474.5074919833
1572109434.486367,100469.41496926475,100474.5074919833
1572109434.609211,100469.99930956253,100474.5074919833
1572109434.609211,100469.99930956253,100474.5074919833
1572109434.732601,100470.65561583734,100474.19939362376
1572109434.732601,100470.65561583734,100474.19939362376
1572109434.855234,100470.69326857077,100474.19939362376
1572109434.855234,100470.69326857077,100474.19939362376
1572109434.991599,100470.78316652677,100474.25677426398
1572109434.991599,100470.78316652677,100474.25677426398
1572109435.113747,100470.74551375885,100474.3465371172
1572109435.113747,100470.74551375885,100474.3465371172
1572109435.236792,100470.9702583412,100474.38701503315
1572109435.236792,100470.9702583412,100474.38701503315
1572109435.359371,100471.03301309809,100474.43189646062
1572109435.359371,100471.03301309809,100474.43189646062
1572109435.482503,100471.03301309809,100474.46023101633
1572109435.482503,100471.03301309809,100474.46023101633
1572109435.619042,100471.00432520923,100474.4153495743
1572109435.619042,100471.00432520923,100474.4153495743
1572109435.741342,100471.13917185359,100474.45177969863
1572109435.741342,100471.13917185359,100474.45177969863
1572109435.865008,100471.16965277739,100474.58642404103
1572109435.865008,100471.16965277739,100474.58642404103
1572109435.987574,100471.16965277739,100474.58035234429
1572109435.987574,100471.16965277739,100474.58035234429
1572109436.110375,100471.06361805434,100474.49058946887
1572109436.259096,100470.74897548388,100474.47844608786
1572109436.110375,100471.06361805434,100474.49058946887
1572109436.259096,100470.74897548388,100474.47844608786
1572109436.381887,100470.7382175551,100474.56820895079
1572109436.381887,100470.7382175551,100474.56820895079
1572109436.510336,100470.15387977185,100474.56820895079
1572109436.510336,100470.15387977185,100474.56820895079
1572109436.633559,100470.1216061777,100474.47844608786
1572109436.633559,100470.1216061777,100474.47844608786
1572109436.756337,100469.04282346819,100474.53106740561
1572109436.756337,100469.04282346819,100474.53106740561
1572109436.879602,100469.05537417241,100474.48618592718
1572109436.879602,100469.05537417241,100474.48618592718
1572109437.002969,100468.5159800155,100474.43761242805
1572109437.126222,100468.55901076493,100474.70690094955
1572109437.248182,100468.28931288492,100474.73118777397
1572109437.002969,100468.5159800155,100474.43761242805
1572109437.126222,100468.55901076493,100474.70690094955
1572109437.248182,100468.28931288492,100474.73118777397
1572109437.370029,100468.27676228415,100474.59654353562
1572109437.370029,100468.27676228415,100474.59654353562
1572109437.494253,100468.00706398308,100474.58642404103
1572109437.494253,100468.00706398308,100474.58642404103
