1572087628.513101,100545.31179900718,100553.61076831512
1572087628.630283,100545.33154215064,100553.61076831512
1572087628.743266,100545.28663360466,100553.61482061293
1572087628.853788,100545.27586462224,100553.65966240397
1572087628.964341,100545.23095606855,100553.71234230253
1572087629.074926,100545.16634220355,100553.66750048446
1572087629.196627,100545.12143366673,100553.66750048446
1572087629.307141,100545.12681815302,100553.75718410734
1572087629.424,100545.26154373291,100553.75313180537
1572087629.540593,100545.28846620127,100553.75313180537
1572087629.657514,100545.64773395672,100553.57376451482
1572087629.779309,100545.65311847007,100553.55552919339
1572087629.903222,100545.65311847007,100553.77973822659
1572087630.029153,100546.19201861652,100553.7716336185
1572087630.145855,100546.19201861652,100553.7716336185
1572087630.264768,100547.00036542457,100553.78581668266
1572087630.381281,100546.96805790157,100553.9203419526
1572087630.497761,100548.225477719,100553.97099583117
1572087630.614395,100548.19316978267,100553.92615406182
1572087630.730973,100549.36076464498,100553.89373559615
1572087630.849544,100549.36973917836,100553.98341908834
1572087630.98105,100550.49241859348,100553.99760218161
1572087631.102526,100550.51754757395,100553.8630769016
1572087631.219025,100550.8768034108,100553.90359996287
1572087631.335673,100550.84628953728,100553.94844175695
1572087631.45381,100550.93610334228,100553.91399713719
1572087631.570487,100550.91635905312,100553.91399713719
1572087631.686972,100550.91635905312,100553.84713405179
1572087631.803816,100550.81577566375,100553.8919757806
1572087631.920343,100550.81577566375,100553.95478659002
1572087632.038561,100550.81577566375,100553.9996283378
1572087632.156549,100550.84449460355,100554.00975911871
1572087632.289471,100550.76368902459,100553.87523381998
1572087632.406534,100550.26971224425,100553.87725997304
1572087632.530443,100550.25535285308,100553.83241817921
1572087632.664254,100549.22248752291,100553.7979735948
1572087632.788469,100549.2745397689,100553.7979735948
1572087632.905172,100548.37639009471,100553.81620896302
1572087633.022253,100548.37280031745,100553.6816835268
1572087633.138957,100547.29501407628,100553.69991886694
1572087633.255484,100547.27527051784,100553.96896967602
1572087633.372239,100547.27527051784,100553.9912573826
1572087633.488769,100546.46688942093,100553.90157380981
1572087633.606236,100546.46688942093,100553.8792861261
1572087633.723037,100545.9279905524,100553.8792861261
1572087633.894177,100545.94414414414,100553.81594248589
1572087634.010699,100545.49506028996,100553.86078430754
1572087634.128239,100545.50403446658,100553.84052278732
1572087634.244649,100545.27949204514,100553.93020637002
