1572107010.83132,100464.26412537813,100461.58708143713
1572107010.83132,100464.26412537813,100461.58708143713
1572107010.954008,100464.24440221068,100461.57898684806
1572107010.954008,100464.24440221068,100461.57898684806
1572107011.076756,100464.10956743141,100461.30966269597
1572107011.076756,100464.10956743141,100461.30966269597
1572107011.199439,100464.08087922726,100461.4047738242
1572107011.199439,100464.08087922726,100461.4047738242
1572107011.323326,100464.30560373042,100461.44966126498
1572107011.323326,100464.30560373042,100461.44966126498
1572107011.446161,100464.13299620751,100461.41728299193
1572107011.446161,100464.13299620751,100461.41728299193
1572107011.568808,100464.15989141123,100461.41728299193
1572107011.568808,100464.15989141123,100461.41728299193
1572107011.691561,100465.103732261,100461.37478650855
1572107011.691561,100465.103732261,100461.37478650855
1572107011.814609,100465.07683679865,100461.37478650855
1572107011.814609,100465.07683679865,100461.37478650855
1572107011.941085,100465.07683679865,100461.46989768565
1572107011.941085,100465.07683679865,100461.46989768565
1572107012.062874,100465.92528558224,100461.33523529221
1572107012.062874,100465.92528558224,100461.33523529221
1572107012.188121,100465.92528558224,100461.23607698384
1572107012.188121,100465.92528558224,100461.23607698384
1572107012.311708,100467.1837251544,100461.41562661136
1572107012.311708,100467.1837251544,100461.41562661136
1572107012.434305,100467.17117367426,100461.45205218726
1572107012.434305,100467.17117367426,100461.45205218726
1572107012.557946,100468.02510905456,100461.31738993041
1572107012.557946,100468.02510905456,100461.31738993041
1572107012.68064,100468.02690213875,100461.3032244505
1572107012.68064,100468.02690213875,100461.3032244505
1572107012.804372,100468.16173362588,100461.25833701224
1572107012.804372,100468.16173362588,100461.25833701224
1572107012.927943,100468.20835387892,100461.22393515016
1572107012.927943,100468.20835387892,100461.22393515016
1572107013.05048,100468.20835387892,100461.22393515016
1572107013.05048,100468.20835387892,100461.22393515016
1572107013.173389,100468.249594872,100461.24417153963
1572107013.173389,100468.249594872,100461.24417153963
1572107013.296064,100467.80015573648,100461.33394638829
1572107013.418616,100467.77505263824,100461.3420409524
1572107013.540895,100466.96605921311,100461.38692836094
1572107013.296064,100467.80015573648,100461.33394638829
1572107013.418616,100467.77505263824,100461.3420409524
1572107013.540895,100466.96605921311,100461.38692836094
1572107013.662614,100466.95888695845,100461.33836095135
1572107013.78444,100466.95888695845,100461.2036987607
1572107013.90616,100466.30074202108,100461.22393515016
1572107013.662614,100466.95888695845,100461.33836095135
1572107013.78444,100466.95888695845,100461.2036987607
1572107013.90616,100466.30074202108,100461.22393515016
1572107014.027753,100465.35690640961,100461.22393515016
1572107014.027753,100465.35690640961,100461.22393515016
1572107014.149443,100465.3730437092,100461.23607698384
1572107014.149443,100465.3730437092,100461.23607698384
1572107014.272521,100464.87865131907,100461.23607698384
1572107014.272521,100464.87865131907,100461.23607698384
1572107014.395182,100464.85175595524,100461.230006067
1572107014.395182,100464.85175595524,100461.230006067
1572107014.517878,100464.62703169706,100461.3197809011
1572107014.517878,100464.62703169706,100461.3197809011
