1572112583.386719,100809.37115529738,100815.2714978966
1572112583.386719,100809.37115529738,100815.2714978966
1572112583.509862,100809.37115529738,100815.28166251967
1572112583.509862,100809.37115529738,100815.28166251967
1572112583.633259,100809.43236091589,100815.2369245759
1572112583.633259,100809.43236091589,100815.2369245759
1572112583.758266,100809.43236091589,100815.25318796452
1572112583.758266,100809.43236091589,100815.25318796452
1572112583.879867,100809.61161488776,100815.34266385548
1572112583.879867,100809.61161488776,100815.34266385548
1572112584.003414,100809.65661910074,100815.38128944291
1572112584.003414,100809.65661910074,100815.38128944291
1572112584.127256,100809.70143258266,100815.47076532038
1572112584.127256,100809.70143258266,100815.47076532038
1572112584.249993,100809.6888313973,100815.54801657423
1572112584.249993,100809.6888313973,100815.54801657423
1572112584.373193,100809.73364486088,100815.50327860264
1572112584.495244,100809.78224945505,100815.52360786957
1572112584.373193,100809.73364486088,100815.50327860264
1572112584.495244,100809.78224945505,100815.52360786957
1572112584.616936,100809.82706292812,100815.92624923079
1572112584.616936,100809.82706292812,100815.92624923079
1572112584.740006,100809.85226532172,100815.9689408877
1572112584.740006,100809.85226532172,100815.9689408877
1572112584.86171,100811.01741149795,100816.4610568906
1572112584.86171,100811.01741149795,100816.4610568906
1572112584.98323,100811.05701572682,100816.46512278555
1572112584.98323,100811.05701572682,100816.46512278555
1572112585.107506,100812.40680577043,100816.24143388151
1572112585.107506,100812.40680577043,100816.24143388151
1572112585.248703,100813.2134340094,100816.2678621311
1572112585.248703,100813.2134340094,100816.2678621311
1572112585.371389,100813.20803331504,100816.60950072204
1572112585.371389,100813.20803331504,100816.60950072204
1572112585.493811,100813.20803331504,100816.60950072204
1572112585.619208,100814.446772012,100816.78030696866
1572112585.743044,100814.446772012,100816.78030696866
1572112585.864645,100814.80526950609,100816.4752354171
1572112585.493811,100813.20803331504,100816.60950072204
1572112585.619208,100814.446772012,100816.78030696866
1572112585.743044,100814.446772012,100816.78030696866
1572112585.864645,100814.80526950609,100816.4752354171
1572112585.986227,100814.87908016845,100816.4752354171
1572112585.986227,100814.87908016845,100816.4752354171
1572112586.109242,100814.92389233205,100815.90177335305
1572112586.109242,100814.92389233205,100815.90177335305
1572112586.233146,100814.92209207118,100815.90177335305
1572112586.233146,100814.92209207118,100815.90177335305
1572112586.354956,100814.60840666725,100815.54183541954
1572112586.354956,100814.60840666725,100815.54183541954
1572112586.477844,100814.67501610794,100815.54183541954
1572112586.477844,100814.67501610794,100815.54183541954
1572112586.600476,100813.5547052999,100815.73093885985
1572112586.600476,100813.5547052999,100815.73093885985
1572112586.723267,100813.5547052999,100815.73093885985
1572112586.723267,100813.5547052999,100815.73093885985
1572112586.846353,100811.98625694365,100816.15392464533
1572112586.846353,100811.98625694365,100816.15392464533
1572112586.968632,100810.90932294929,100816.15392464533
1572112586.968632,100810.90932294929,100816.15392464533
1572112587.106131,100810.86431832764,100816.05427036218
1572112587.106131,100810.86431832764,100816.05427036218
1572112587.229214,100810.86431832764,100816.1884845404
1572112587.229214,100810.86431832764,100816.1884845404
1572112587.353209,100810.38397164208,100816.1844186704
1572112587.353209,100810.38397164208,100816.1844186704
1572112587.476523,100810.38397164208,100816.31863272324
1572112587.476523,100810.38397164208,100816.31863272324
1572112587.599377,100810.20471745344,100816.28203983705
1572112587.599377,100810.20471745344,100816.28203983705
1572112587.722862,100810.24072090557,100816.10308781492
1572112587.722862,100810.24072090557,100816.10308781492
1572112587.8481,100810.19590731055,100816.18847104147
1572112587.8481,100810.19590731055,100816.18847104147
1572112587.970631,100810.25351280779,100816.14373295922
1572112587.970631,100810.25351280779,100816.14373295922
1572112588.093273,100810.52239434577,100816.13356829458
1572112588.093273,100810.52239434577,100816.13356829458
1572112588.216797,100810.55659770292,100816.17830637164
1572112588.216797,100810.55659770292,100816.17830637164
1572112588.340573,100810.69103834845,100816.2575907963
1572112588.462333,100810.6892381693,100816.12337640383
1572112588.340573,100810.69103834845,100816.2575907963
1572112588.462333,100810.6892381693,100816.12337640383
1572112588.583939,100810.7340516918,100816.0969483028
1572112588.705597,100810.80785907025,100816.45485297655
1572112588.827345,100810.62860477062,100816.51584115134
1572112588.949702,100810.68080989472,100816.24741253849
1572112589.071428,100810.7220231572,100816.28400533117
1572112588.583939,100810.7340516918,100816.0969483028
1572112588.705597,100810.80785907025,100816.45485297655
1572112588.827345,100810.62860477062,100816.51584115134
1572112588.949702,100810.68080989472,100816.24741253849
1572112589.071428,100810.7220231572,100816.28400533117
1572112589.213633,100810.7220231572,100816.19452898356
1572112589.335874,100810.81165035114,100816.2250229463
1572112589.213633,100810.7220231572,100816.19452898356
1572112589.335874,100810.81165035114,100816.2250229463
1572112589.460174,100810.90345948751,100816.18028473707
1572112589.460174,100810.90345948751,100816.18028473707
1572112589.582738,100810.5897637965,100816.22094333328
1572112589.582738,100810.5897637965,100816.22094333328
1572112589.705381,100810.58076292938,100816.22094333328
1572112589.705381,100810.58076292938,100816.22094333328
1572112589.828898,100810.71520400314,100816.25550314006
1572112589.828898,100810.71520400314,100816.25550314006
1572112589.951721,100810.74760716889,100816.30024138773
1572112589.951721,100810.74760716889,100816.30024138773
1572112590.074519,100810.56835231985,100816.30024138773
1572112590.074519,100810.56835231985,100816.30024138773
1572112590.198025,100810.60975628979,100816.25550314006
1572112590.198025,100810.60975628979,100816.25550314006
1572112590.320761,100810.78901121402,100816.35918256038
1572112590.320761,100810.78901121402,100816.35918256038
1572112590.444419,100810.81421367628,100816.35918256038
1572112590.444419,100810.81421367628,100816.35918256038
1572112590.567893,100810.72458621646,100816.33885326228
1572112590.567893,100810.72458621646,100816.33885326228
1572112590.691415,100810.76058970127,100816.47306809337
1572112590.691415,100810.76058970127,100816.47306809337
1572112590.836133,100810.86641877666,100816.5584512763
1572112590.836133,100810.86641877666,100816.5584512763
1572112590.959063,100810.86641877666,100816.4689746482
1572112590.959063,100810.86641877666,100816.4689746482
1572112591.081823,100810.91123251138,100816.52183085028
1572112591.081823,100810.91123251138,100816.52183085028
1572112591.204963,100810.93823516177,100816.43235411521
1572112591.204963,100810.93823516177,100816.43235411521
1572112591.327964,100811.02786261794,100816.45878218925
1572112591.327964,100811.02786261794,100816.45878218925
1572112591.451553,100811.0782676111,100816.45878218925
1572112591.451553,100811.0782676111,100816.45878218925
1572112591.573447,100810.8541987618,100816.52383590993
1572112591.573447,100810.8541987618,100816.52383590993
1572112591.697871,100810.83259667091,100816.30014360686
1572112591.697871,100810.83259667091,100816.30014360686
1572112591.820553,100810.83259667091,100816.2960777597
1572112591.820553,100810.83259667091,100816.2960777597
1572112591.943012,100810.92620573142,100816.51977005239
1572112591.943012,100810.92620573142,100816.51977005239
1572112592.06591,100810.92620573142,100816.57872498677
1572112592.06591,100810.92620573142,100816.57872498677
1572112592.188712,100810.94600764806,100816.89189385137
1572112592.188712,100810.94600764806,100816.89189385137
1572112592.312504,100810.85637993681,100816.8837621072
1572112592.312504,100810.85637993681,100816.8837621072
1572112592.435456,100810.86718097246,100816.74954697142
1572112592.435456,100810.86718097246,100816.74954697142
1572112592.559605,100811.01981479193,100816.7861397641
1572112592.559605,100811.01981479193,100816.7861397641
1572112592.701186,100811.01981479193,100816.69666290331
1572112592.701186,100811.01981479193,100816.69666290331
1572112592.823243,100811.06462866218,100816.68853117991
1572112592.823243,100811.06462866218,100816.68853117991
1572112592.946446,100811.03402568618,100816.7780080324
1572112592.946446,100811.03402568618,100816.7780080324
1572112593.069579,100811.12365336111,100816.85525948362
1572112593.069579,100811.12365336111,100816.85525948362
1572112593.192269,100811.1974606055,100816.76578255219
1572112593.192269,100811.1974606055,100816.76578255219
1572112593.315833,100811.1974606055,100816.79221065322
1572112593.315833,100811.1974606055,100816.79221065322
1572112593.437435,100811.1974606055,100816.70273364183
1572112593.437435,100811.1974606055,100816.70273364183
1572112593.560033,100810.92857722855,100816.73119464463
1572112593.560033,100810.92857722855,100816.73119464463
1572112593.683705,100810.97178135149,100816.73119464463
1572112593.683705,100810.97178135149,100816.73119464463
1572112593.807231,100811.15103706496,100816.78405079269
1572112593.807231,100811.15103706496,100816.78405079269
1572112593.930979,100811.21944371716,100817.00774342964
1572112593.930979,100811.21944371716,100817.00774342964
1572112594.055698,100811.1298158235,100817.07483025051
1572112594.055698,100811.1298158235,100817.07483025051
1572112594.179426,100811.18022067935,100816.9406146052
1572112594.179426,100811.18022067935,100816.9406146052
1572112594.301418,100810.99556413887,100816.9609439137
1572112594.301418,100810.99556413887,100816.9609439137
1572112594.425551,100810.99556413887,100816.69251220331
1572112594.425551,100810.99556413887,100816.69251220331
1572112594.552436,100811.08519217417,100816.6904792787
1572112594.552436,100811.08519217417,100816.6904792787
1572112594.675024,100811.18600179434,100816.60100193808
1572112594.675024,100811.18600179434,100816.60100193808
1572112594.80118,100811.14118773722,100816.65792376915
1572112594.80118,100811.14118773722,100816.65792376915
1572112594.923695,100811.09438329196,100816.97109443329
1572112594.923695,100811.09438329196,100816.97109443329
1572112595.051567,100811.09438329196,100816.97109443329
1572112595.051567,100811.09438329196,100816.97109443329
1572112595.174928,100811.1105848307,100816.34475245628
1572112595.174928,100811.1105848307,100816.34475245628
1572112595.298766,100810.93132853185,100816.41387157535
1572112595.298766,100810.93132853185,100816.41387157535
1572112595.421771,100810.97093222129,100815.87700453441
1572112595.421771,100810.97093222129,100815.87700453441
1572112595.544821,100810.5227904126,100815.8485438952
1572112595.668511,100810.56419408174,100816.43014958108
1572112595.790171,100810.65382258187,100816.50740040069
1572112595.544821,100810.5227904126,100815.8485438952
1572112595.668511,100810.56419408174,100816.43014958108
1572112595.790171,100810.65382258187,100816.50740040069
1572112595.911981,100810.63402080907,100815.97053321949
1572112595.911981,100810.63402080907,100815.97053321949
1572112596.033859,100810.32032090121,100815.96240160412
1572112596.033859,100810.32032090121,100815.96240160412
1572112596.155572,100810.3455230774,100816.63348522043
1572112596.155572,100810.3455230774,100816.63348522043
1572112596.277396,100810.3455230774,100816.7310653527
1572112596.277396,100810.3455230774,100816.7310653527
1572112596.401285,100811.60031932601,100817.53636265772
1572112596.401285,100811.60031932601,100817.53636265772
1572112596.52303,100811.62372164427,100817.59125198697
1572112596.52303,100811.62372164427,100817.59125198697
1572112596.645811,100811.17198081398,100817.27808112618
1572112596.645811,100811.17198081398,100817.27808112618
1572112596.768701,100811.17198081398,100817.28621284958
1572112596.768701,100811.17198081398,100817.28621284958
1572112596.901204,100811.28179119337,100817.10725776409
1572112596.901204,100811.28179119337,100817.10725776409
1572112597.024139,100811.41623361729,100817.16824556491
1572112597.024139,100811.41623361729,100817.16824556491
1572112597.146942,100811.45223706942,100816.3222712378
1572112597.146942,100811.45223706942,100816.3222712378
1572112597.270571,100810.2422507317,100816.3222712378
1572112597.270571,100810.2422507317,100816.3222712378
1572112597.393096,100810.25845208653,100816.41176440456
1572112597.393096,100810.25845208653,100816.41176440456
1572112597.514873,100810.12400857123,100816.41176440456
1572112597.636991,100810.12940901548,100816.63542958551
1572112597.514873,100810.12400857123,100816.41176440456
1572112597.636991,100810.12940901548,100816.63542958551
1572112597.758906,100810.93606845097,100816.63542958551
1572112597.758906,100810.93606845097,100816.63542958551
1572112597.880955,100810.98467284652,100817.6115532107
