1572101649.227857,100523.86092428328,100531.26209519315
1572101649.346399,100523.97417382358,100531.30695526692
1572101649.463784,100523.97417382358,100531.33936044163
1572101649.583716,100523.92924740766,100531.24964024754
1572101649.708146,100523.92924740766,100531.31242520908
1572101649.820545,100523.79446808409,100531.17784472162
1572101649.934379,100523.83393926582,100531.20619917673
1572101650.049758,100524.73246630118,100531.20619917673
1572101650.163289,100524.73246630118,100531.38563985832
1572101650.275747,100525.72084019866,100531.41399437163
1572101650.395364,100525.72981109408,100531.41399437163
1572101650.526945,100526.4036989407,100531.42007033878
1572101650.654302,100526.36422673009,100531.28548979448
1572101650.791724,100527.17288806598,100531.30371766782
1572101650.912858,100527.16571124135,100531.23394709243
1572101651.049871,100527.72096442744,100531.23394709243
1572101651.19941,100527.72096442744,100531.22787114402
1572101651.336433,100528.30499314776,100531.36245192638
1572101651.45619,100528.28166820103,100531.4130849079
1572101651.579792,100528.73091950217,100531.4130849079
1572101651.699868,100528.76680419967,100531.4697938472
1572101651.823182,100529.35082921428,100531.20063183228
1572101651.945788,100529.3346810044,100531.14189775463
1572101652.078915,100530.32302599901,100531.09703740246
1572101652.216057,100530.29611204515,100531.10716396238
1572101652.335852,100530.6052012751,100531.24174499461
1572101652.471205,100530.9196726763,100531.30250444767
1572101652.591576,100530.92864405169,100531.30250444767
1572101652.710863,100530.92864405169,100531.3409854346
1572101652.836891,100531.424606474,100531.29612505288
1572101652.957685,100531.424606474,100531.2940997388
1572101653.077911,100531.15506040152,100531.38382048691
1572101653.199316,100531.20350593935,100531.41825086132
1572101653.320965,100531.11365710308,100531.23880924126
1572101653.443115,100531.05624022186,100531.25501173711
1572101653.56355,100530.06790026264,100531.16529083076
1572101653.694259,100530.09840267395,100531.20782233874
1572101653.815311,100529.11005628858,100531.29754328876
1572101653.949824,100529.13158718585,100531.29551797677
1572101654.086841,100528.14323446451,100531.25065750944
1572101654.207845,100527.28433984496,100531.25065750944
1572101654.344952,100527.35251977257,100531.16093653491
1572101654.472702,100527.35251977257,100531.1508099906
1572101654.592678,100526.12524435592,100531.1568859172
1572101654.720052,100526.12524435592,100531.1568859172
1572101654.840636,100524.95716927666,100531.1730883881
1572101654.961174,100524.99664092771,100531.1730883881
1572101655.080884,100524.00826263378,100531.1855439298
