1572111575.360396,100488.79481261228,100493.65669665163
1572111575.360396,100488.79481261228,100493.65669665163
1572111575.482998,100488.52518753645,100493.56694632683
1572111575.482998,100488.52518753645,100493.56694632683
1572111575.606479,100488.48931810289,100493.51431376216
1572111575.606479,100488.48931810289,100493.51431376216
1572111575.728264,100488.76621750629,100493.51431376216
1572111575.728264,100488.76621750629,100493.51431376216
1572111575.850704,100488.76621750629,100493.5426543739
1572111575.850704,100488.76621750629,100493.5426543739
1572111575.978293,100488.82719573869,100493.5426543739
1572111575.978293,100488.82719573869,100493.5426543739
1572111576.101208,100488.82719573869,100493.50419211511
1572111576.101208,100488.82719573869,100493.50419211511
1572111576.244597,100488.69238331287,100493.50419211511
1572111576.244597,100488.69238331287,100493.50419211511
1572111576.366543,100488.66906813838,100493.51026510334
1572111576.366543,100488.66906813838,100493.51026510334
1572111576.488927,100488.48931810289,100493.37563960382
1572111576.488927,100488.48931810289,100493.37563960382
1572111576.611562,100488.48931810289,100493.3796882564
1572111576.611562,100488.48931810289,100493.3796882564
1572111576.733999,100488.57919314594,100493.55918890417
1572111576.733999,100488.57919314594,100493.55918890417
1572111576.856553,100488.6760407052,100493.59157819136
1572111576.856553,100488.6760407052,100493.59157819136
1572111576.979171,100488.72097825207,100493.32232704016
1572111576.979171,100488.72097825207,100493.32232704016
1572111577.102278,100488.66000013129,100493.34661893071
1572111577.102278,100488.66000013129,100493.34661893071
1572111577.225089,100488.7049376376,100493.48124460354
1572111577.225089,100488.7049376376,100493.48124460354
1572111577.346704,100488.6760407052,100493.44075805692
1572111577.346704,100488.6760407052,100493.44075805692
1572111577.494601,100488.64734513209,100493.39588286674
1572111577.494601,100488.64734513209,100493.39588286674
