1572112469.54203,0.28402655383742914
1572112469.661309,0.2893877912639329
1572112469.785124,0.29736782512373017
1572112469.909127,0.3077041652288067
1572112470.031019,0.31999733343885883
1572112470.152056,0.3341156163036969
1572112470.271418,0.34970207389068375
1572112470.391842,0.36687477035115984
1572112470.512532,0.38529521646562326
1572112470.637447,0.40535050121700567
1572112470.758098,0.4253871700230972
1572112470.877368,0.4455493023636179
1572112470.998499,0.4660911531510647
1572112471.119281,0.4863413042914486
1572112471.239785,0.5060192941016396
1572112471.360823,0.5249681520389777
1572112471.488844,0.5438130952891921
1572112471.630199,0.5628280557130836
1572112471.753009,0.5775357640589589
1572112471.873932,0.5901433670557444
