1572108996.04948,0.10280379832256584
1572108996.04948,0.10280379832256584
1572108996.172697,0.0
1572108996.172697,0.0
1572108996.294758,0.15512957952192882
1572108996.294758,0.15512957952192882
1572108996.417489,0.13780283517648584
1572108996.540012,0.18696917702903063
1572108996.661609,0.11191565718291809
1572108996.417489,0.13780283517648584
1572108996.540012,0.18696917702903063
1572108996.661609,0.11191565718291809
1572108996.784211,0.10654150448551705
1572108996.784211,0.10654150448551705
1572108996.906841,0.17194065424576396
1572108996.906841,0.17194065424576396
1572108997.032653,0.17194065424576396
1572108997.032653,0.17194065424576396
1572108997.155243,0.36531329002104895
1572108997.155243,0.36531329002104895
1572108997.278592,0.3319528671273417
1572108997.278592,0.3319528671273417
1572108997.40262,0.3416544569090083
1572108997.40262,0.3416544569090083
1572108997.525365,0.36862317046779514
1572108997.525365,0.36862317046779514
1572108997.647894,0.47040241548740325
1572108997.647894,0.47040241548740325
1572108997.770456,0.4827103302352731
1572108997.770456,0.4827103302352731
1572108997.893376,0.5541865720538748
1572108997.893376,0.5541865720538748
1572108998.015974,0.5412523276329048
1572108998.015974,0.5412523276329048
1572108998.13862,0.5564727542744822
1572108998.13862,0.5564727542744822
1572108998.261103,0.5560494126573421
1572108998.261103,0.5560494126573421
1572108998.383976,0.5397164058250512
1572108998.383976,0.5397164058250512
1572108998.507703,0.5330423224255634
1572108998.507703,0.5330423224255634
1572108998.656444,0.45991862164292474
1572108998.656444,0.45991862164292474
1572108998.778953,0.44408841230546514
1572108998.778953,0.44408841230546514
1572108998.901748,0.3250591667620353
1572108998.901748,0.3250591667620353
1572108999.024673,0.33496953815681574
1572108999.024673,0.33496953815681574
1572108999.147138,0.37703031441384777
1572108999.147138,0.37703031441384777
1572108999.269733,0.40214604472863985
1572108999.269733,0.40214604472863985
1572108999.393216,0.2622461484126967
1572108999.393216,0.2622461484126967
